Freq.	V(out)
6.68343917568513e+003	(-1.37019539559115e+001dB,6.98992197004798e+000°)
6.69884609416425e+003	(-1.36978448851627e+001dB,6.97971284675362e+000°)
6.71428852925850e+003	(-1.36937682156826e+001dB,6.96926634586944e+000°)
6.72976656284216e+003	(-1.36897243479973e+001dB,6.95858478401072e+000°)
6.74528027697819e+003	(-1.36857136792151e+001dB,6.94767050542474e+000°)
6.76082975391879e+003	(-1.36817366029805e+001dB,6.93652588196957e+000°)
6.77641507610572e+003	(-1.36777935094308e+001dB,6.92515331284161e+000°)
6.79203632617081e+003	(-1.36738847851519e+001dB,6.91355522448491e+000°)
6.80769358693638e+003	(-1.36700108131336e+001dB,6.90173407006153e+000°)
6.82338694141566e+003	(-1.36661719727287e+001dB,6.88969232957182e+000°)
6.83911647281325e+003	(-1.36623686396052e+001dB,6.87743250945898e+000°)
6.85488226452557e+003	(-1.36586011857066e+001dB,6.86495714247389e+000°)
6.87068440014127e+003	(-1.36548699792089e+001dB,6.85226878715215e+000°)
6.88652296344171e+003	(-1.36511753844767e+001dB,6.83937002822445e+000°)
6.90239803840137e+003	(-1.36475177620218e+001dB,6.82626347551002e+000°)
6.91830970918831e+003	(-1.36438974684612e+001dB,6.81295176443373e+000°)
6.93425806016463e+003	(-1.36403148564753e+001dB,6.79943755542722e+000°)
6.95024317588691e+003	(-1.36367702747665e+001dB,6.78572353362521e+000°)
6.96626514110662e+003	(-1.36332640680167e+001dB,6.77181240894841e+000°)
6.98232404077065e+003	(-1.36297965768520e+001dB,6.75770691546785e+000°)
6.99841996002166e+003	(-1.36263681377945e+001dB,6.74340981121950e+000°)
7.01455298419864e+003	(-1.36229790832287e+001dB,6.72892387823068e+000°)
7.03072319883726e+003	(-1.36196297413590e+001dB,6.71425192199265e+000°)
7.04693068967039e+003	(-1.36163204361690e+001dB,6.69939677124852e+000°)
7.06317554262854e+003	(-1.36130514873867e+001dB,6.68436127781399e+000°)
7.07945784384029e+003	(-1.36098232104421e+001dB,6.66914831602889e+000°)
7.09577767963280e+003	(-1.36066359164302e+001dB,6.65376078287617e+000°)
7.11213513653220e+003	(-1.36034899120734e+001dB,6.63820159749235e+000°)
7.12853030126410e+003	(-1.36003854996846e+001dB,6.62247370078751e+000°)
7.14496326075404e+003	(-1.35973229771281e+001dB,6.60658005533654e+000°)
7.16143410212792e+003	(-1.35943026377851e+001dB,6.59052364507674e+000°)
7.17794291271252e+003	(-1.35913247705165e+001dB,6.57430747485523e+000°)
7.19448978003589e+003	(-1.35883896596261e+001dB,6.55793457039369e+000°)
7.21107479182789e+003	(-1.35854975848281e+001dB,6.54140797765974e+000°)
7.22769803602059e+003	(-1.35826488212077e+001dB,6.52473076292352e+000°)
7.24435960074879e+003	(-1.35798436391918e+001dB,6.50790601217627e+000°)
7.26105957435043e+003	(-1.35770823045104e+001dB,6.49093683091480e+000°)
7.27779804536712e+003	(-1.35743650781654e+001dB,6.47382634393904e+000°)
7.29457510254457e+003	(-1.35716922163963e+001dB,6.45657769483700e+000°)
7.31139083483305e+003	(-1.35690639706490e+001dB,6.43919404576442e+000°)
7.32824533138791e+003	(-1.35664805875410e+001dB,6.42167857734034e+000°)
7.34513868157002e+003	(-1.35639423088326e+001dB,6.40403448793138e+000°)
7.36207097494623e+003	(-1.35614493713932e+001dB,6.38626499347962e+000°)
7.37904230128987e+003	(-1.35590020071736e+001dB,6.36837332734074e+000°)
7.39605275058124e+003	(-1.35566004431710e+001dB,6.35036273983762e+000°)
7.41310241300803e+003	(-1.35542449014048e+001dB,6.33223649782870e+000°)
7.43019137896587e+003	(-1.35519355988829e+001dB,6.31399788458050e+000°)
7.44731973905874e+003	(-1.35496727475753e+001dB,6.29565019913230e+000°)
7.46448758409951e+003	(-1.35474565543857e+001dB,6.27719675635812e+000°)
7.48169500511039e+003	(-1.35452872211240e+001dB,6.25864088625065e+000°)
7.49894209332340e+003	(-1.35431649444776e+001dB,6.23998593373011e+000°)
7.51622894018089e+003	(-1.35410899159892e+001dB,6.22123525841185e+000°)
7.53355563733601e+003	(-1.35390623220237e+001dB,6.20239223401630e+000°)
7.55092227665317e+003	(-1.35370823437507e+001dB,6.18346024827327e+000°)
7.56832895020857e+003	(-1.35351501571146e+001dB,6.16444270223353e+000°)
7.58577575029066e+003	(-1.35332659328120e+001dB,6.14534301030229e+000°)
7.60326276940064e+003	(-1.35314298362678e+001dB,6.12616459965670e+000°)
7.62079010025294e+003	(-1.35296420276129e+001dB,6.10691090981296e+000°)
7.63835783577572e+003	(-1.35279026616607e+001dB,6.08758539254175e+000°)
7.65596606911138e+003	(-1.35262118878869e+001dB,6.06819151113181e+000°)
7.67361489361700e+003	(-1.35245698504052e+001dB,6.04873274035544e+000°)
7.69130440286490e+003	(-1.35229766879507e+001dB,6.02921256593694e+000°)
7.70903469064311e+003	(-1.35214325338576e+001dB,6.00963448418339e+000°)
7.72680585095583e+003	(-1.35199375160390e+001dB,5.99000200161235e+000°)
7.74461797802399e+003	(-1.35184917569705e+001dB,5.97031863471690e+000°)
7.76247116628571e+003	(-1.35170953736708e+001dB,5.95058790931843e+000°)
7.78036551039683e+003	(-1.35157484776852e+001dB,5.93081336041138e+000°)
7.79830110523138e+003	(-1.35144511750666e+001dB,5.91099853168566e+000°)
7.81627804588208e+003	(-1.35132035663624e+001dB,5.89114697522996e+000°)
7.83429642766090e+003	(-1.35120057465971e+001dB,5.87126225108292e+000°)
7.85235634609950e+003	(-1.35108578052574e+001dB,5.85134792675984e+000°)
7.87045789694976e+003	(-1.35097598262799e+001dB,5.83140757700692e+000°)
7.88860117618432e+003	(-1.35087118880347e+001dB,5.81144478344463e+000°)
7.90678627999702e+003	(-1.35077140633154e+001dB,5.79146313397560e+000°)
7.92501330480349e+003	(-1.35067664193265e+001dB,5.77146622253750e+000°)
7.94328234724158e+003	(-1.35058690176691e+001dB,5.75145764879741e+000°)
7.96159350417195e+003	(-1.35050219143348e+001dB,5.73144101752983e+000°)
7.97994687267852e+003	(-1.35042251596917e+001dB,5.71141993842731e+000°)
7.99834255006904e+003	(-1.35034787984770e+001dB,5.69139802548271e+000°)
8.01678063387554e+003	(-1.35027828697881e+001dB,5.67137889695904e+000°)
8.03526122185492e+003	(-1.35021374070741e+001dB,5.65136617460309e+000°)
8.05378441198941e+003	(-1.35015424381298e+001dB,5.63136348337884e+000°)
8.07235030248712e+003	(-1.35009979850856e+001dB,5.61137445131973e+000°)
8.09095899178256e+003	(-1.35005040644077e+001dB,5.59140270858208e+000°)
8.10961057853714e+003	(-1.35000606868871e+001dB,5.57145188758286e+000°)
8.12830516163973e+003	(-1.34996678576384e+001dB,5.55152562246844e+000°)
8.14704284020712e+003	(-1.34993255760948e+001dB,5.53162754840976e+000°)
8.16582371358465e+003	(-1.34990338360054e+001dB,5.51176130154696e+000°)
8.18464788134662e+003	(-1.34987926254340e+001dB,5.49193051847022e+000°)
8.20351544329690e+003	(-1.34986019267553e+001dB,5.47213883575014e+000°)
8.22242649946943e+003	(-1.34984617166560e+001dB,5.45238988966372e+000°)
8.24138115012873e+003	(-1.34983719661324e+001dB,5.43268731571566e+000°)
8.26037949577049e+003	(-1.34983326404951e+001dB,5.41303474816482e+000°)
8.27942163712204e+003	(-1.34983436993647e+001dB,5.39343581979662e+000°)
8.29850767514292e+003	(-1.34984050966790e+001dB,5.37389416135925e+000°)
8.31763771102541e+003	(-1.34985167806926e+001dB,5.35441340126696e+000°)
8.33681184619503e+003	(-1.34986786939803e+001dB,5.33499716512345e+000°)
8.35603018231117e+003	(-1.34988907734440e+001dB,5.31564907537795e+000°)
8.37529282126751e+003	(-1.34991529503137e+001dB,5.29637275085483e+000°)
8.39459986519266e+003	(-1.34994651501571e+001dB,5.27717180647939e+000°)
8.41395141645063e+003	(-1.34998272928827e+001dB,5.25804985266557e+000°)
8.43334757764143e+003	(-1.35002392927486e+001dB,5.23901049514874e+000°)
8.45278845160157e+003	(-1.35007010583703e+001dB,5.22005733437292e+000°)
8.47227414140463e+003	(-1.35012124927274e+001dB,5.20119396529882e+000°)
8.49180475036180e+003	(-1.35017734931748e+001dB,5.18242397682893e+000°)
8.51138038202243e+003	(-1.35023839514521e+001dB,5.16375095150244e+000°)
8.53100114017455e+003	(-1.35030437536940e+001dB,5.14517846508639e+000°)
8.55066712884549e+003	(-1.35037527804409e+001dB,5.12671008610491e+000°)
8.57037845230235e+003	(-1.35045109066521e+001dB,5.10834937559856e+000°)
8.59013521505260e+003	(-1.35053180017177e+001dB,5.09009988654725e+000°)
8.60993752184465e+003	(-1.35061739294730e+001dB,5.07196516360488e+000°)
8.62978547766834e+003	(-1.35070785482120e+001dB,5.05394874269831e+000°)
8.64967918775557e+003	(-1.35080317107012e+001dB,5.03605415053295e+000°)
8.66961875758080e+003	(-1.35090332641973e+001dB,5.01828490430861e+000°)
8.68960429286165e+003	(-1.35100830504620e+001dB,5.00064451127917e+000°)
8.70963589955943e+003	(-1.35111809057790e+001dB,4.98313646847062e+000°)
8.72971368387974e+003	(-1.35123266609717e+001dB,4.96576426203275e+000°)
8.74983775227298e+003	(-1.35135201414224e+001dB,4.94853136714246e+000°)
8.77000821143496e+003	(-1.35147611670893e+001dB,4.93144124749791e+000°)
8.79022516830745e+003	(-1.35160495525275e+001dB,4.91449735495219e+000°)
8.81048873007875e+003	(-1.35173851069094e+001dB,4.89770312905078e+000°)
8.83079900418423e+003	(-1.35187676340448e+001dB,4.88106199680718e+000°)
8.85115609830695e+003	(-1.35201969324038e+001dB,4.86457737221247e+000°)
8.87156012037820e+003	(-1.35216727951369e+001dB,4.84825265581911e+000°)
8.89201117857807e+003	(-1.35231950101003e+001dB,4.83209123464659e+000°)
8.91250938133604e+003	(-1.35247633598777e+001dB,4.81609648138192e+000°)
8.93305483733154e+003	(-1.35263776218054e+001dB,4.80027175441663e+000°)
8.95364765549452e+003	(-1.35280375679976e+001dB,4.78462039711935e+000°)
8.97428794500606e+003	(-1.35297429653707e+001dB,4.76914573783105e+000°)
8.99497581529893e+003	(-1.35314935756692e+001dB,4.75385108921862e+000°)
9.01571137605814e+003	(-1.35332891554945e+001dB,4.73873974800819e+000°)
9.03649473722158e+003	(-1.35351294563300e+001dB,4.72381499473127e+000°)
9.05732600898056e+003	(-1.35370142245701e+001dB,4.70908009319429e+000°)
9.07820530178042e+003	(-1.35389432015490e+001dB,4.69453829025501e+000°)
9.09913272632107e+003	(-1.35409161235682e+001dB,4.68019281536034e+000°)
9.12010839355765e+003	(-1.35429327219292e+001dB,4.66604688031288e+000°)
9.14113241470105e+003	(-1.35449927229605e+001dB,4.65210367892780e+000°)
9.16220490121854e+003	(-1.35470958480512e+001dB,4.63836638652413e+000°)
9.18332596483435e+003	(-1.35492418136812e+001dB,4.62483815977319e+000°)
9.20449571753025e+003	(-1.35514303314520e+001dB,4.61152213623663e+000°)
9.22571427154616e+003	(-1.35536611081234e+001dB,4.59842143409397e+000°)
9.24698173938075e+003	(-1.35559338456414e+001dB,4.58553915185853e+000°)
9.26829823379201e+003	(-1.35582482411757e+001dB,4.57287836794047e+000°)
9.28966386779788e+003	(-1.35606039871536e+001dB,4.56044214024097e+000°)
9.31107875467682e+003	(-1.35630007712926e+001dB,4.54823350616560e+000°)
9.33254300796842e+003	(-1.35654382766371e+001dB,4.53625548194343e+000°)
9.35405674147403e+003	(-1.35679161815953e+001dB,4.52451106250695e+000°)
9.37562006925731e+003	(-1.35704341599734e+001dB,4.51300322116158e+000°)
9.39723310564488e+003	(-1.35729918810145e+001dB,4.50173490912838e+000°)
9.41889596522691e+003	(-1.35755890094349e+001dB,4.49070905542412e+000°)
9.44060876285772e+003	(-1.35782252054607e+001dB,4.47992856649052e+000°)
9.46237161365642e+003	(-1.35809001248696e+001dB,4.46939632577886e+000°)
9.48418463300745e+003	(-1.35836134190260e+001dB,4.45911519369004e+000°)
9.50604793656129e+003	(-1.35863647349230e+001dB,4.44908800698228e+000°)
9.52796164023499e+003	(-1.35891537152206e+001dB,4.43931757874987e+000°)
9.54992586021283e+003	(-1.35919799982869e+001dB,4.42980669791809e+000°)
9.57194071294691e+003	(-1.35948432182379e+001dB,4.42055812912748e+000°)
9.59400631515779e+003	(-1.35977430049792e+001dB,4.41157461237789e+000°)
9.61612278383511e+003	(-1.36006789842477e+001dB,4.40285886265531e+000°)
9.63829023623816e+003	(-1.36036507776527e+001dB,4.39441356984667e+000°)
9.66050878989658e+003	(-1.36066580027193e+001dB,4.38624139832321e+000°)
9.68277856261094e+003	(-1.36097002729311e+001dB,4.37834498669928e+000°)
9.70509967245334e+003	(-1.36127771977725e+001dB,4.37072694761539e+000°)
9.72747223776809e+003	(-1.36158883827738e+001dB,4.36338986743356e+000°)
9.74989637717230e+003	(-1.36190334295536e+001dB,4.35633630591436e+000°)
9.77237220955654e+003	(-1.36222119358649e+001dB,4.34956879611341e+000°)
9.79489985408542e+003	(-1.36254234956381e+001dB,4.34308984402499e+000°)
9.81747943019827e+003	(-1.36286676990277e+001dB,4.33690192836277e+000°)
9.84011105760976e+003	(-1.36319441324567e+001dB,4.33100750025164e+000°)
9.86279485631052e+003	(-1.36352523786638e+001dB,4.32540898311822e+000°)
9.88553094656780e+003	(-1.36385920167481e+001dB,4.32010877229758e+000°)
9.90831944892608e+003	(-1.36419626222164e+001dB,4.31510923495179e+000°)
9.93116048420774e+003	(-1.36453637670302e+001dB,4.31041270970508e+000°)
9.95405417351367e+003	(-1.36487950196529e+001dB,4.30602150648807e+000°)
9.97700063822393e+003	(-1.36522559450971e+001dB,4.30193790630345e+000°)
9.99999999999839e+003	(-1.36557461049725e+001dB,4.29816416102690e+000°)
1.00230523807774e+004	(-1.36592650575343e+001dB,4.29470249314027e+000°)
1.00461579027823e+004	(-1.36628123577318e+001dB,4.29155509550982e+000°)
1.00693166885164e+004	(-1.36663875572563e+001dB,4.28872413131186e+000°)
1.00925288607652e+004	(-1.36699902045905e+001dB,4.28621173366582e+000°)
1.01157945425974e+004	(-1.36736198450590e+001dB,4.28402000548749e+000°)
1.01391138573652e+004	(-1.36772760208760e+001dB,4.28215101934524e+000°)
1.01624869287053e+004	(-1.36809582711968e+001dB,4.28060681719921e+000°)
1.01859138805395e+004	(-1.36846661321663e+001dB,4.27938941015396e+000°)
1.02093948370752e+004	(-1.36883991369707e+001dB,4.27850077855630e+000°)
1.02329299228059e+004	(-1.36921568158874e+001dB,4.27794287135677e+000°)
1.02565192625124e+004	(-1.36959386963359e+001dB,4.27771760640192e+000°)
1.02801629812631e+004	(-1.36997443029292e+001dB,4.27782686986752e+000°)
1.03038612044145e+004	(-1.37035731575245e+001dB,4.27827251640674e+000°)
1.03276140576123e+004	(-1.37074247792754e+001dB,4.27905636873765e+000°)
1.03514216667918e+004	(-1.37112986846824e+001dB,4.28018021759561e+000°)
1.03752841581784e+004	(-1.37151943876465e+001dB,4.28164582157935e+000°)
1.03992016582889e+004	(-1.37191113995199e+001dB,4.28345490695953e+000°)
1.04231742939314e+004	(-1.37230492291585e+001dB,4.28560916757659e+000°)
1.04472021922063e+004	(-1.37270073829750e+001dB,4.28811026458932e+000°)
1.04712854805073e+004	(-1.37309853649911e+001dB,4.29095982645613e+000°)
1.04954242865215e+004	(-1.37349826768900e+001dB,4.29415944863321e+000°)
1.05196187382305e+004	(-1.37389988180700e+001dB,4.29771069370280e+000°)
1.05438689639109e+004	(-1.37430332856971e+001dB,4.30161509094886e+000°)
1.05681750921349e+004	(-1.37470855747591e+001dB,4.30587413639484e+000°)
1.05925372517712e+004	(-1.37511551781171e+001dB,4.31048929266015e+000°)
1.06169555719855e+004	(-1.37552415865613e+001dB,4.31546198876351e+000°)
1.06414301822414e+004	(-1.37593442888639e+001dB,4.32079362011749e+000°)
1.06659612123008e+004	(-1.37634627718319e+001dB,4.32648554831245e+000°)
1.06905487922248e+004	(-1.37675965203624e+001dB,4.33253910112633e+000°)
1.07151930523743e+004	(-1.37717450174959e+001dB,4.33895557224989e+000°)
1.07398941234107e+004	(-1.37759077444708e+001dB,4.34573622128941e+000°)
1.07646521362966e+004	(-1.37800841807775e+001dB,4.35288227376683e+000°)
1.07894672222965e+004	(-1.37842738042122e+001dB,4.36039492073129e+000°)
1.08143395129776e+004	(-1.37884760909327e+001dB,4.36827531903519e+000°)
1.08392691402103e+004	(-1.37926905155114e+001dB,4.37652459096046e+000°)
1.08642562361689e+004	(-1.37969165509905e+001dB,4.38514382422894e+000°)
1.08893009333326e+004	(-1.38011536689374e+001dB,4.39413407199990e+000°)
1.09144033644858e+004	(-1.38054013394985e+001dB,4.40349635268732e+000°)
1.09395636627192e+004	(-1.38096590314537e+001dB,4.41323164993147e+000°)
1.09647819614301e+004	(-1.38139262122727e+001dB,4.42334091249690e+000°)
1.09900583943234e+004	(-1.38182023481686e+001dB,4.43382505430242e+000°)
1.10153930954123e+004	(-1.38224869041534e+001dB,4.44468495422059e+000°)
1.10407861990189e+004	(-1.38267793440926e+001dB,4.45592145618892e+000°)
1.10662378397749e+004	(-1.38310791307608e+001dB,4.46753536898523e+000°)
1.10917481526222e+004	(-1.38353857258973e+001dB,4.47952746625259e+000°)
1.11173172728141e+004	(-1.38396985902581e+001dB,4.49189848657393e+000°)
1.11429453359155e+004	(-1.38440171836758e+001dB,4.50464913314102e+000°)
1.11686324778038e+004	(-1.38483409651109e+001dB,4.51778007402576e+000°)
1.11943788346697e+004	(-1.38526693927079e+001dB,4.53129194198126e+000°)
1.12201845430178e+004	(-1.38570019238517e+001dB,4.54518533440026e+000°)
1.12460497396674e+004	(-1.38613380152213e+001dB,4.55946081340734e+000°)
1.12719745617533e+004	(-1.38656771228454e+001dB,4.57411890564766e+000°)
1.12979591467261e+004	(-1.38700187021573e+001dB,4.58916010246366e+000°)
1.13240036323537e+004	(-1.38743622080510e+001dB,4.60458485974636e+000°)
1.13501081567213e+004	(-1.38787070949344e+001dB,4.62039359800600e+000°)
1.13762728582324e+004	(-1.38830528167863e+001dB,4.63658670236094e+000°)
1.14024978756098e+004	(-1.38873988272109e+001dB,4.65316452237748e+000°)
1.14287833478958e+004	(-1.38917445794911e+001dB,4.67012737231015e+000°)
1.14551294144535e+004	(-1.38960895266460e+001dB,4.68747553094437e+000°)
1.14815362149669e+004	(-1.39004331214838e+001dB,4.70520924164775e+000°)
1.15080038894425e+004	(-1.39047748166584e+001dB,4.72332871239308e+000°)
1.15345325782090e+004	(-1.39091140647220e+001dB,4.74183411572668e+000°)
1.15611224219191e+004	(-1.39134503181827e+001dB,4.76072558885709e+000°)
1.15877735615494e+004	(-1.39177830295558e+001dB,4.78000323360425e+000°)
1.16144861384015e+004	(-1.39221116514220e+001dB,4.79966711642690e+000°)
1.16412602941030e+004	(-1.39264356364780e+001dB,4.81971726864957e+000°)
1.16680961706077e+004	(-1.39307544375945e+001dB,4.84015368605893e+000°)
1.16949939101968e+004	(-1.39350675078694e+001dB,4.86097632942093e+000°)
1.17219536554794e+004	(-1.39393743006806e+001dB,4.88218512422610e+000°)
1.17489755493934e+004	(-1.39436742697419e+001dB,4.90377996082008e+000°)
1.17760597352061e+004	(-1.39479668691566e+001dB,4.92576069447111e+000°)
1.18032063565153e+004	(-1.39522515534710e+001dB,4.94812714535477e+000°)
1.18304155572497e+004	(-1.39565277777294e+001dB,4.97087909865322e+000°)
1.18576874816696e+004	(-1.39607949975270e+001dB,4.99401630462932e+000°)
1.18850222743682e+004	(-1.39650526690630e+001dB,5.01753847864978e+000°)
1.19124200802718e+004	(-1.39693002491957e+001dB,5.04144530126559e+000°)
1.19398810446408e+004	(-1.39735371954945e+001dB,5.06573641830384e+000°)
1.19674053130705e+004	(-1.39777629662934e+001dB,5.09041144086199e+000°)
1.19949930314918e+004	(-1.39819770207453e+001dB,5.11546994551322e+000°)
1.20226443461721e+004	(-1.39861788188733e+001dB,5.14091147424710e+000°)
1.20503594037160e+004	(-1.39903678216247e+001dB,5.16673553464325e+000°)
1.20781383510658e+004	(-1.39945434909230e+001dB,5.19294159989857e+000°)
1.21059813355028e+004	(-1.39987052897210e+001dB,5.21952910901286e+000°)
1.21338885046478e+004	(-1.40028526820525e+001dB,5.24649746677941e+000°)
1.21618600064617e+004	(-1.40069851330854e+001dB,5.27384604388144e+000°)
1.21898959892466e+004	(-1.40111021091726e+001dB,5.30157417712462e+000°)
1.22179966016467e+004	(-1.40152030779052e+001dB,5.32968116935368e+000°)
1.22461619926485e+004	(-1.40192875081627e+001dB,5.35816628971348e+000°)
1.22743923115820e+004	(-1.40233548701653e+001dB,5.38702877370619e+000°)
1.23026877081218e+004	(-1.40274046355256e+001dB,5.41626782324203e+000°)
1.23310483322870e+004	(-1.40314362772989e+001dB,5.44588260685300e+000°)
1.23594743344431e+004	(-1.40354492700339e+001dB,5.47587225981010e+000°)
1.23879658653016e+004	(-1.40394430898244e+001dB,5.50623588414813e+000°)
1.24165230759220e+004	(-1.40434172143596e+001dB,5.53697254888754e+000°)
1.24451461177118e+004	(-1.40473711229728e+001dB,5.56808129016250e+000°)
1.24738351424274e+004	(-1.40513042966936e+001dB,5.59956111131878e+000°)
1.25025903021751e+004	(-1.40552162182963e+001dB,5.63141098303452e+000°)
1.25314117494121e+004	(-1.40591063723494e+001dB,5.66362984358110e+000°)
1.25602996369467e+004	(-1.40629742452666e+001dB,5.69621659875600e+000°)
1.25892541179396e+004	(-1.40668193253538e+001dB,5.72917012226997e+000°)
1.26182753459046e+004	(-1.40706411028588e+001dB,5.76248925576387e+000°)
1.26473634747094e+004	(-1.40744390700203e+001dB,5.79617280890487e+000°)
1.26765186585763e+004	(-1.40782127211151e+001dB,5.83021955972980e+000°)
1.27057410520833e+004	(-1.40819615525078e+001dB,5.86462825468155e+000°)
1.27350308101645e+004	(-1.40856850626964e+001dB,5.89939760878858e+000°)
1.27643880881113e+004	(-1.40893827523628e+001dB,5.93452630580387e+000°)
1.27938130415731e+004	(-1.40930541244165e+001dB,5.97001299849057e+000°)
1.28233058265581e+004	(-1.40966986840440e+001dB,6.00585630867872e+000°)
1.28528665994340e+004	(-1.41003159387546e+001dB,6.04205482750886e+000°)
1.28824955169292e+004	(-1.41039053984272e+001dB,6.07860711558930e+000°)
1.29121927361332e+004	(-1.41074665753556e+001dB,6.11551170320116e+000°)
1.29419584144977e+004	(-1.41109989842950e+001dB,6.15276709044488e+000°)
1.29717927098374e+004	(-1.41145021425062e+001dB,6.19037174748785e+000°)
1.30016957803307e+004	(-1.41179755698022e+001dB,6.22832411473769e+000°)
1.30316677845208e+004	(-1.41214187885922e+001dB,6.26662260299791e+000°)
1.30617088813162e+004	(-1.41248313239255e+001dB,6.30526559375911e+000°)
1.30918192299919e+004	(-1.41282127035366e+001dB,6.34425143933907e+000°)
1.31219989901898e+004	(-1.41315624578886e+001dB,6.38357846304364e+000°)
1.31522483219202e+004	(-1.41348801202159e+001dB,6.42324495954460e+000°)
1.31825673855619e+004	(-1.41381652265681e+001dB,6.46324919490529e+000°)
1.32129563418635e+004	(-1.41414173158529e+001dB,6.50358940687232e+000°)
1.32434153519444e+004	(-1.41446359298764e+001dB,6.54426380518179e+000°)
1.32739445772952e+004	(-1.41478206133875e+001dB,6.58527057164040e+000°)
1.33045441797787e+004	(-1.41509709141185e+001dB,6.62660786039439e+000°)
1.33352143216310e+004	(-1.41540863828253e+001dB,6.66827379826957e+000°)
1.33659551654622e+004	(-1.41571665733296e+001dB,6.71026648481891e+000°)
1.33967668742571e+004	(-1.41602110425585e+001dB,6.75258399272239e+000°)
1.34276496113764e+004	(-1.41632193505844e+001dB,6.79522436788259e+000°)
1.34586035405572e+004	(-1.41661910606654e+001dB,6.83818562982616e+000°)
1.34896288259143e+004	(-1.41691257392828e+001dB,6.88146577176531e+000°)
1.35207256319405e+004	(-1.41720229561814e+001dB,6.92506276101108e+000°)
1.35518941235081e+004	(-1.41748822844073e+001dB,6.96897453911167e+000°)
1.35831344658693e+004	(-1.41777033003448e+001dB,7.01319902214401e+000°)
1.36144468246572e+004	(-1.41804855837560e+001dB,7.05773410098549e+000°)
1.36458313658869e+004	(-1.41832287178149e+001dB,7.10257764155433e+000°)
1.36772882559562e+004	(-1.41859322891459e+001dB,7.14772748504871e+000°)
1.37088176616462e+004	(-1.41885958878601e+001dB,7.19318144823308e+000°)
1.37404197501228e+004	(-1.41912191075890e+001dB,7.23893732372893e+000°)
1.37720946889371e+004	(-1.41938015455217e+001dB,7.28499288024774e+000°)
1.38038426460265e+004	(-1.41963428024378e+001dB,7.33134586281543e+000°)
1.38356637897155e+004	(-1.41988424827435e+001dB,7.37799399317571e+000°)
1.38675582887165e+004	(-1.42013001945028e+001dB,7.42493496995271e+000°)
1.38995263121312e+004	(-1.42037155494734e+001dB,7.47216646899430e+000°)
1.39315680294507e+004	(-1.42060881631371e+001dB,7.51968614357323e+000°)
1.39636836105570e+004	(-1.42084176547339e+001dB,7.56749162475098e+000°)
1.39958732257238e+004	(-1.42107036472914e+001dB,7.61558052167747e+000°)
1.40281370456172e+004	(-1.42129457676598e+001dB,7.66395042175784e+000°)
1.40604752412968e+004	(-1.42151436465369e+001dB,7.71259889109178e+000°)
1.40928879842164e+004	(-1.42172969185048e+001dB,7.76152347465293e+000°)
1.41253754462252e+004	(-1.42194052220531e+001dB,7.81072169666593e+000°)
1.41579377995684e+004	(-1.42214681996142e+001dB,7.86019106080708e+000°)
1.41905752168885e+004	(-1.42234854975861e+001dB,7.90992905063570e+000°)
1.42232878712258e+004	(-1.42254567663644e+001dB,7.95993312974208e+000°)
1.42560759360195e+004	(-1.42273816603687e+001dB,8.01020074217141e+000°)
1.42889395851086e+004	(-1.42292598380679e+001dB,8.06072931267487e+000°)
1.43218789927330e+004	(-1.42310909620093e+001dB,8.11151624707553e+000°)
1.43548943335341e+004	(-1.42328746988415e+001dB,8.16255893241743e+000°)
1.43879857825560e+004	(-1.42346107193426e+001dB,8.21385473750105e+000°)
1.44211535152462e+004	(-1.42362986984427e+001dB,8.26540101303694e+000°)
1.44543977074568e+004	(-1.42379383152481e+001dB,8.31719509199455e+000°)
1.44877185354452e+004	(-1.42395292530652e+001dB,8.36923428997160e+000°)
1.45211161758750e+004	(-1.42410711994255e+001dB,8.42151590537178e+000°)
1.45545908058172e+004	(-1.42425638461034e+001dB,8.47403721996606e+000°)
1.45881426027510e+004	(-1.42440068891418e+001dB,8.52679549900873e+000°)
1.46217717445647e+004	(-1.42454000288714e+001dB,8.57978799154518e+000°)
1.46554784095566e+004	(-1.42467429699321e+001dB,8.63301193090906e+000°)
1.46892627764362e+004	(-1.42480354212929e+001dB,8.68646453495771e+000°)
1.47231250243247e+004	(-1.42492770962702e+001dB,8.74014300626533e+000°)
1.47570653327564e+004	(-1.42504677125468e+001dB,8.79404453274378e+000°)
1.47910838816796e+004	(-1.42516069921921e+001dB,8.84816628768632e+000°)
1.48251808514570e+004	(-1.42526946616777e+001dB,8.90250543026065e+000°)
1.48593564228675e+004	(-1.42537304518922e+001dB,8.95705910581145e+000°)
1.48936107771066e+004	(-1.42547140981621e+001dB,9.01182444613481e+000°)
1.49279440957874e+004	(-1.42556453402647e+001dB,9.06679856989892e+000°)
1.49623565609418e+004	(-1.42565239224425e+001dB,9.12197858291374e+000°)
1.49968483550212e+004	(-1.42573495934199e+001dB,9.17736157845402e+000°)
1.50314196608977e+004	(-1.42581221064135e+001dB,9.23294463774403e+000°)
1.50660706618648e+004	(-1.42588412191504e+001dB,9.28872483003448e+000°)
1.51008015416389e+004	(-1.42595066938743e+001dB,9.34469921317478e+000°)
1.51356124843595e+004	(-1.42601182973623e+001dB,9.40086483384556e+000°)
1.51705036745908e+004	(-1.42606758009349e+001dB,9.45721872793241e+000°)
1.52054752973224e+004	(-1.42611789804639e+001dB,9.51375792077848e+000°)
